repo,number,is_merged,ast_function_definition,ast_class_definition,ast_if_statement,ast_for_statement,ast_while_statement,ast_try_statement,ast_import_statement,ast_import_from_statement,ast_call,ast_assignment,ast_augmented_assignment,ast_binary_operator,ast_comparison_operator,ast_boolean_operator,ast_return_statement,ast_expression_statement,ast_decorated_definition,ast_with_statement,ast_raise_statement,ast_assert_statement,ast_total_nodes,ast_max_depth,ast_avg_branching,ast_error_nodes,cfg_nodes,cfg_edges,cfg_complexity,cfg_max_nesting,additions,deletions,changed_files,num_commits,files_per_commit,churn_ratio,num_reviews,num_reviewers,num_review_comments,num_issue_comments,review_density,title_len,body_len,avg_commit_msg_len,has_keyword_fix,has_keyword_bug,has_keyword_test,has_keyword_refactor,has_keyword_add,has_keyword_remove,tfidf_added,tfidf_ai,tfidf_airflow,tfidf_assistant,tfidf_breaking,tfidf_change,tfidf_changes,tfidf_checklist,tfidf_code,tfidf_com,tfidf_commit,tfidf_contributing,tfidf_dev,tfidf_developers,tfidf_django,tfidf_docs,tfidf_documentation,tfidf_existing,tfidf_feature,tfidf_file,tfidf_fix,tfidf_fixes,tfidf_github,tfidf_guidelines,tfidf_help,tfidf_home,tfidf_href,tfidf_https,tfidf_io,tfidf_issue,tfidf_link,tfidf_main,tfidf_new,tfidf_number,tfidf_perfect,tfidf_pr,tfidf_prs,tfidf_pull,tfidf_py,tfidf_python3,tfidf_request,tfidf_requests,tfidf_review,tfidf_reviewed,tfidf_tests,tfidf_ticket,tfidf_tools,tfidf_updated,tfidf_used,tfidf_works
django/django,21123,False,7,2,3,1,0,0,1,11,31,7,0,0,3,1,4,20,0,2,0,0,856,14,7.5,5,58,61,11,2,62.0,11.0,4.0,1.0,2.0,0.8378378378378378,1.0,1.0,0.0,3.0,0.0,87.0,4444.0,90.0,1.0,0.0,1.0,0.0,1.0,0.0,0.06632469873716097,0.1329474689556496,0.0,0.0,0.0,0.03914087585422875,0.03239619430145956,0.03879311747120098,0.06045404452192643,0.08472215091669728,0.04164646600308605,0.06486404289915007,0.03859707401095589,0.0,0.8428889810793717,0.12142372513691238,0.0,0.0,0.0,0.0,0.06566081031409801,0.03682447609366837,0.03342438295651919,0.12082453385322196,0.0,0.0,0.0,0.08325640167331112,0.0,0.0,0.0,0.0388918629124344,0.0,0.10571152656270516,0.0,0.15972347194164133,0.0,0.0,0.09215379583734469,0.0,0.03368988728882367,0.0,0.03431029376165276,0.036602488398237716,0.16600281655758728,0.31407372957883706,0.07888766603384907,0.07320497679647543,0.11802701307316053,0.0
django/django,21168,False,8,2,2,3,0,1,0,5,33,19,0,0,1,0,2,38,1,0,0,0,724,13,2.9545454545454546,2,58,62,8,2,103.0,1.0,3.0,1.0,1.5,0.9809523809523809,0.0,0.0,0.0,1.0,0.0,70.0,2376.0,135.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15166942716577547,0.30402047568359925,0.0,0.0,0.0,0.08950623723303049,0.07408269205300659,0.08871099329298729,0.06912229137165733,0.12916013031294563,0.0952359492381372,0.07416462055227035,0.0,0.0,0.44480641227209944,0.20825123053516015,0.0,0.0,0.0,0.0,0.07507563303864748,0.0,0.0,0.09209936462087297,0.0,0.0,0.0,0.12692557463614274,0.0,0.0,0.0,0.08893680154831696,0.0,0.161158733562423,0.0,0.3652510747213461,0.0,0.0,0.10536733443140986,0.0,0.07704107223501801,0.0,0.0784598000413338,0.08370152528249973,0.18980525034098553,0.4788098909358616,0.18039806204344092,0.16740305056499946,0.1799338688174493,0.0
django/django,21185,False,5,3,1,2,0,0,0,0,45,5,0,2,1,0,2,25,0,2,0,0,719,18,2.933333333333333,0,38,41,7,1,75.0,2.0,2.0,1.0,1.0,0.9615384615384616,0.0,0.0,0.0,3.0,0.0,65.0,1837.0,409.0,1.0,0.0,1.0,0.0,1.0,0.0,0.44224890879974066,0.2954951131469458,0.0,0.0,0.0,0.0,0.14401052048360088,0.08622335367888302,0.13436791889702257,0.18830731993501576,0.09256533637250106,0.14416978259320368,0.08578761853535677,0.0,0.0,0.2698819141116928,0.0,0.0,0.0,0.09269172954464609,0.0,0.0,0.0,0.26855012421330954,0.0,0.0,0.0,0.1850494787596871,0.0,0.0,0.0,0.08644282980399637,0.0836706615172416,0.0783197547822528,0.0,0.2958405663553419,0.0,0.0,0.0,0.0,0.07488068132865162,0.0,0.07625962507482317,0.08135436150578484,0.061494239600454165,0.3490373039344646,0.17533932750797293,0.24406308451735453,0.26233222682926116,0.0
django/django,21186,False,1,2,1,0,0,0,0,0,15,6,0,0,1,0,2,10,0,0,0,0,267,10,3.0,0,17,16,3,1,9.0,2.0,2.0,1.0,1.0,0.75,1.0,1.0,0.0,1.0,0.0,66.0,2224.0,213.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2455387543208044,0.2460904952379685,0.0,0.0,0.0,0.07245115381796577,0.05996650829156571,0.0718074406779209,0.11190258733321203,0.15682371571640177,0.07708909033108106,0.12006565123487711,0.07144455725788397,0.0,0.4800669210845527,0.22475963542073837,0.0,0.0,0.0,0.0,0.0,0.06816341544488264,0.0,0.2236505110357165,0.0,0.0,0.0,0.1541105617163064,0.0,0.0,0.0,0.07199022200295485,0.0,0.1956757968281147,0.0,0.24637819120095883,0.0,0.0,0.08528997743926997,0.0,0.06236118004009313,0.0,0.06350957449503597,0.06775250832243498,0.15363855987052358,0.4844680400238598,0.14602387661034452,0.13550501664486997,0.14564813369166932,0.0
django/django,21187,True,1,2,1,0,0,0,3,2,14,3,0,2,1,0,2,7,0,0,0,0,261,12,3.0,0,19,18,3,1,10.0,2.0,3.0,1.0,1.5,0.7692307692307693,2.0,2.0,1.0,1.0,0.07692307692307693,64.0,2224.0,231.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18663186721317757,0.24940165423429533,0.0,0.0,0.0,0.07342598744380995,0.0607733604343757,0.07277361311369086,0.11340824182182735,0.1589337860652368,0.07812632760723666,0.12168114012587132,0.07240584708045218,0.0,0.48652624371320974,0.22778378671156685,0.0,0.0,0.0,0.0,0.0,0.06908055735258792,0.0,0.22665973900664202,0.0,0.0,0.0,0.1561841264525734,0.0,0.0,0.0,0.07295885376990768,0.0,0.19830862372540833,0.0,0.24969322115977505,0.0,0.0,0.08643755803079775,0.0,0.06320025260204494,0.0,0.06436409875749795,0.06866412145580125,0.15570577380012315,0.49098657991141875,0.1479886346244617,0.1373282429116025,0.14760783606743574,0.0
django/django,21189,False,38,10,8,0,0,3,1,18,215,86,0,11,3,0,5,198,19,8,1,0,5521,17,2.854961832061069,13,260,280,24,3,585.0,42.0,5.0,3.0,1.25,0.9315286624203821,8.0,3.0,15.0,5.0,0.02388535031847134,151.0,1863.0,119.33333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.12193291352676675,0.3055172609982975,0.0,0.0,0.0,0.0,0.11911587790275092,0.0713181956060571,0.11114016231339903,0.20767363990029086,0.0765638598370977,0.11924760887586508,0.07095778461677717,0.0,0.23839804244988866,0.33484242354172167,0.0,0.0,0.0,0.0,0.0,0.06769899818153254,0.061448185582776225,0.22212671476459148,0.0,0.0,0.0,0.20408074858129688,0.0,0.0713181956060571,0.0,0.07149973158852406,0.0,0.19434260045769156,0.0,0.29363945352597853,0.0,0.07024736782297314,0.0,0.0,0.06193629510167743,0.0,0.1261537304193912,0.13458178137871307,0.05086392515888679,0.48116721772996524,0.21754345991724097,0.13458178137871307,0.21698368560864534,0.0
django/django,21190,False,2,0,0,0,0,0,0,0,7,0,0,2,1,1,2,3,0,0,0,0,391,13,3.9672131147540983,5,12,10,4,0,24.0,6.0,3.0,1.0,1.5,0.7741935483870968,0.0,0.0,0.0,2.0,0.0,98.0,2194.0,807.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13300122227817954,0.1999501264977243,0.0,0.0,0.0,0.0,0.06496423687246064,0.07779201621552041,0.18184315872144444,0.16989371743114623,0.08351384910058611,0.13007216243347403,0.07739888936641748,0.0,0.3900574928967003,0.24349155238198883,0.0,0.0,0.0,0.0,0.0658349618907334,0.0,0.0,0.24228999135530294,0.0,0.0,0.0,0.16695444375730367,0.0,0.07779201621552041,0.0,0.07799003090127854,0.0,0.14132253905843478,0.0,0.21352947342626843,0.0,0.0,0.4619910726060125,0.0,0.06755848534773838,0.0,0.06880258929041233,0.07339913769801895,0.05548103477829834,0.4198756593426462,0.07909689908094614,0.1467982753960379,0.1577867400778484,0.0
django/django,21193,False,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,49,9,3.0,0,4,3,1,0,3.0,3.0,2.0,1.0,1.0,0.42857142857142855,0.0,0.0,0.0,2.0,0.0,74.0,2447.0,68.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1480212604509439,0.296707746936995,0.0,0.0,0.0,0.0,0.14460150157090618,0.0865771915175155,0.1349193292977492,0.18908008337138857,0.09294520003074282,0.14476141725008418,0.08613966823220603,0.0,0.0,0.27098943810723264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696521828953461,0.0,0.0,0.0,0.1858088728775296,0.0,0.0,0.0,0.08679756831459796,0.0,0.15728231668280873,0.0,0.29705461779399084,0.0,0.0,0.0,0.0,0.07518797183993622,0.0,0.15314514881306165,0.08168821828831895,0.18523978708623604,0.46729288095246463,0.17605887373327694,0.1633764365766379,0.3512116918733068,0.0
django/django,21196,False,4,0,0,1,0,2,0,0,15,11,0,0,0,0,0,18,3,1,0,0,460,16,3.1666666666666665,1,30,32,6,3,40.0,1.0,3.0,1.0,1.5,0.9523809523809523,0.0,0.0,0.0,1.0,0.0,74.0,1547.0,412.0,1.0,0.0,1.0,0.0,1.0,0.0,0.29826307058367324,0.0,0.0,0.0,0.0,0.0,0.14568612555438248,0.0,0.13593132944160052,0.2539977751878758,0.0,0.0,0.0,0.0,0.2915756300149082,0.27302207013834434,0.0,0.1806408283962731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24960344569110163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971310359657213,0.0,0.0,0.0,0.0,0.0,0.0,0.15429385681091218,0.0,0.12441948659331774,0.7061969127449972,0.0,0.0,0.0,0.0
django/django,21197,True,12,5,3,1,0,0,7,2,70,37,0,4,3,1,7,70,1,0,0,0,1825,17,3.056603773584906,19,107,106,11,2,150.0,34.0,10.0,1.0,5.0,0.8108108108108109,1.0,1.0,0.0,3.0,0.0,79.0,1747.0,91.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2186040025082234,0.2921269591409813,0.0,0.0,0.0,0.0,0.07118451974578645,0.08524055050827084,0.1328363475641286,0.18616092892625427,0.09151024512176538,0.14252648627737305,0.08480978202241136,0.0,0.0,0.2668057080774474,0.0,0.0,0.0,0.0,0.0,0.08091483281108351,0.0,0.26548909837420703,0.0,0.0,0.0,0.1829402217349317,0.0,0.0,0.0,0.0854575249697115,0.0,0.2322811185763596,0.0,0.2924684747559758,0.0,0.0,0.0,0.0,0.0740271658031308,0.0,0.07539039187853208,0.08042705676734022,0.0607933072999223,0.5750980963173979,0.17334075009645608,0.16085411353468043,0.17289471646908983,0.0
django/django,21198,True,4,0,0,1,0,2,0,0,15,11,0,0,0,0,0,18,3,1,0,0,460,16,3.1666666666666665,1,30,32,6,3,33.0,1.0,3.0,1.0,1.5,0.9428571428571428,2.0,2.0,2.0,2.0,0.05714285714285714,74.0,3146.0,412.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2416915712333227,0.24223466728979642,0.0,0.0,0.0,0.0,0.11805386608281387,0.07068233775029709,0.16522389041467822,0.20582206591916702,0.0758812327553128,0.11818442257060364,0.07032514010870337,0.0,0.23627253623367844,0.33185703974672504,0.0,0.07318935857286475,0.0,0.0,0.0,0.0,0.0,0.22014628024354152,0.0,0.0,0.0,0.20226120805461845,0.0,0.0,0.0,0.0708622551965746,0.0,0.12840658879162611,0.0,0.33952499775109274,0.0,0.0,0.0,0.0,0.06138408427437873,0.0,0.1250289706040463,0.13338187885447472,0.15123129967750873,0.47687723320739267,0.14373592581407288,0.13338187885447472,0.2150491052411311,0.0
django/django,21199,True,7,2,3,0,0,0,9,14,22,8,0,2,3,0,2,16,0,3,0,0,976,15,3.292682926829268,6,59,61,10,1,74.0,6.0,6.0,1.0,3.0,0.9135802469135802,8.0,3.0,8.0,1.0,0.09876543209876543,86.0,1589.0,276.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1481959597738328,0.29705793070335307,0.0,0.0,0.0,0.08745640423626837,0.07238608239368353,0.0866793726277807,0.1350785653115565,0.1893032416017409,0.09305489686389824,0.1449322692040331,0.08624133296380064,0.0,0.4346196488773552,0.2713092683208327,0.0,0.0,0.0,0.0,0.07335628347583698,0.0,0.0,0.26997043483850486,0.0,0.0,0.0,0.18602817032290708,0.0,0.0866793726277807,0.0,0.08690000952045425,0.0,0.15746794619402338,0.0,0.2379241687585498,0.0,0.0,0.0,0.0,0.07527671103679084,0.0,0.07666294775465612,0.08178462927941234,0.06181947095958568,0.46784439463127325,0.0881333319623027,0.16356925855882468,0.1758131014504019,0.0
django/django,21203,True,10,2,6,0,0,3,0,6,31,11,0,6,2,0,6,28,5,4,1,0,1026,14,2.9794520547945207,7,66,78,16,2,98.0,11.0,2.0,4.0,0.4,0.8909090909090909,4.0,2.0,6.0,1.0,0.05454545454545454,69.0,1772.0,122.75,1.0,0.0,1.0,0.0,1.0,0.0,0.1353365742696671,0.27128136801018676,0.0,0.0,0.0,0.0,0.13220987172543386,0.0791579565947056,0.12335741348432809,0.2305024802351501,0.08498025843482458,0.1323560834258749,0.07875792687994299,0.0,0.2646043094072382,0.24776699039695943,0.0,0.0,0.0,0.0,0.0,0.07514091339551039,0.06820297072647338,0.24654433130900386,0.0,0.0,0.0,0.22651463488009652,0.0,0.0791579565947056,0.0,0.07935944819580938,0.0,0.21570600603116785,0.0,0.2715985137590933,0.0,0.07796941644091397,0.0,0.0,0.06874473642570769,0.0,0.14002137087088948,0.07468794406731698,0.056455219397356156,0.5340602550610379,0.1609715034735447,0.14937588813463396,0.160557297907012,0.0
django/django,21204,False,2,1,1,0,0,0,0,0,19,4,0,0,1,1,1,9,0,2,0,0,303,12,5.25,3,21,22,7,1,48.0,10.0,3.0,1.0,1.5,0.8135593220338984,1.0,1.0,0.0,1.0,0.0,70.0,1782.0,95.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14570985971759692,0.2920745577466679,0.0,0.0,0.0,0.0,0.07117175074939126,0.08522526015741856,0.1328125195345338,0.18612753559524814,0.09149383012038229,0.1425009200419613,0.08479456894230929,0.0,0.0,0.26675784877971215,0.0,0.0,0.0,0.0,0.0,0.16180063680488563,0.0,0.2654414752483897,0.0,0.0,0.0,0.18290740613063727,0.0,0.08522526015741856,0.0,0.08544219569823258,0.0,0.2322394522593519,0.0,0.29241601210098844,0.0,0.0,0.0,0.0,0.07401388689619062,0.0,0.07537686843768335,0.08041262985539918,0.060782402267135174,0.5749949358894709,0.1733096564342241,0.16082525971079836,0.1728637028158514,0.0
django/django,21207,False,3,1,0,0,0,1,1,4,52,25,0,3,0,0,0,53,0,0,0,0,1521,14,3.0,6,64,64,4,1,62.0,16.0,2.0,1.0,1.0,0.7848101265822784,1.0,1.0,1.0,1.0,0.012658227848101266,71.0,2445.0,1107.0,1.0,0.0,1.0,0.0,1.0,1.0,0.13162197312254198,0.26383547183435774,0.0,0.0,0.0,0.15535085444094313,0.06429054480167971,0.07698529751893439,0.11997160597362344,0.16813188575545737,0.08264779385776205,0.1287232882116034,0.07659624747352842,0.0,0.2573416793564739,0.24096649650449234,0.0,0.0,0.0,0.0,0.06515224022815119,0.0,0.0,0.2397773959048846,0.0,0.0,0.0,0.16522309293482348,0.0,0.0,0.0,0.07718125875297639,0.0,0.13985699619100747,0.0,0.26414391284126043,0.0,0.0,0.0,0.0,0.13371578080750524,0.0,0.06808909274083928,0.07263797402628383,0.10981137080268877,0.6232821977366998,0.1565532969784856,0.14527594805256766,0.15615046016781872,0.0
django/django,21208,True,3,2,2,0,0,2,1,12,11,4,0,1,1,0,5,13,1,0,0,0,492,11,3.1447368421052633,9,42,46,8,1,38.0,2.0,2.0,2.0,0.6666666666666666,0.926829268292683,3.0,3.0,3.0,2.0,0.07317073170731707,79.0,1697.0,235.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1569957243390543,0.3146970070750083,0.0,0.0,0.0,0.0,0.07668431349144934,0.09182632854310825,0.14309942886521643,0.2005439256262638,0.09858042661041067,0.1535382382793384,0.09136227841353159,0.0,0.0,0.287419408497592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600107609063424,0.0,0.0,0.0,0.197074383079576,0.0,0.0,0.0,0.09206006668842656,0.0,0.16681827433516236,0.0,0.315064908559432,0.0,0.0,0.0,0.0,0.2392397564640505,0.0,0.08121513589896455,0.08664093901829514,0.06549026462238941,0.4956246427041408,0.18673324577744907,0.1732818780365903,0.18625275110485973,0.0
django/django,21209,True,9,5,2,0,0,0,0,0,70,38,0,3,1,1,7,78,1,0,0,0,2014,16,3.0416666666666665,0,91,92,5,1,100.0,46.0,4.0,2.0,1.3333333333333333,0.6802721088435374,11.0,3.0,12.0,2.0,0.08163265306122448,111.0,1766.0,660.5,1.0,0.0,1.0,0.0,1.0,0.0,0.14960797960593264,0.29988831616106604,0.0,0.0,0.0,0.0,0.07307578124960296,0.08750525879479353,0.13636560183672625,0.2548092453812489,0.09394152940129236,0.14631319240018262,0.17412609092619713,0.0,0.0,0.34236789875875795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272542729040414,0.0,0.0,0.0,0.2504008769134489,0.0,0.0,0.0,0.08772799792877395,0.0,0.15896831005876924,0.0,0.3002389053125246,0.0,0.0,0.0,0.0,0.1519879039453063,0.0,0.07739339683560281,0.0825638780435467,0.0624084905194851,0.4723020435750385,0.17794614307895928,0.1651277560870934,0.17748825903479093,0.0
django/django,21212,False,8,3,0,0,0,0,2,7,25,13,1,0,0,0,4,24,0,1,0,0,682,11,2.7938144329896906,0,45,43,4,1,32.0,7.0,3.0,1.0,1.5,0.8,1.0,1.0,0.0,1.0,0.0,53.0,3464.0,53.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10339537981106424,0.1554415735312709,0.0,0.0,0.0,0.06101777772294977,0.05050330989827315,0.060475647705320434,0.09424345701486606,0.17610089231176382,0.06492381046828677,0.05055916181554498,0.0,0.0,0.707539859528437,0.09464537659159465,0.0,0.06262064902928793,0.0,0.0,0.15354063909206864,0.0,0.15631854361383393,0.06278555252222683,0.0,0.0,0.0,0.17305423040725917,0.0,0.0,0.0,0.060629584663879424,0.05868523124294886,0.10986438584187447,0.0,0.2904968172343521,0.0,0.11913523702014076,0.0,0.0,0.0,0.0,0.05348725169448282,0.11412123272398471,0.17252420887425668,0.326412062442199,0.1229801317952788,0.11412123272398471,0.122663684138002,0.0
django/django,21214,False,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,4,0,0,0,0,169,6,3.36,0,13,12,1,0,3.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,0.0,61.0,1189.0,61.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3657976887595559,0.0,0.0,0.0,0.17231036632404464,0.0,0.08538971262688484,0.0,0.0,0.0916703785553936,0.0,0.0,0.0,0.42815315564179063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865122558284681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856070667711192,0.0,0.1551250576211939,0.0,0.3515763170874346,0.0,0.0,0.10142245141640412,0.0,0.07415670566204001,0.0,0.15104463448324293,0.0805677957713679,0.0,0.5761044583123179,0.17364407842284948,0.0,0.2597958964243754,0.0
django/django,21215,False,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,4,0,0,0,0,170,6,3.38,0,13,12,1,0,6.0,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4.0,0.0,61.0,869.0,49.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29396557735885726,0.0,0.0,0.0,0.11539465182956898,0.0,0.11436939481488806,0.0,0.0,0.12278160208412617,0.0,0.0,0.0,0.19115346096706415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873780467924967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466051491790578,0.0,0.20777162043258454,0.0,0.23544739395151187,0.0,0.0,0.13584334731072042,0.0,0.0,0.0,0.10115318874164644,0.10791100895495546,0.0815679124926932,0.7716236092191009,0.11628782643400945,0.0,0.23197719830942218,0.0
django/django,21216,True,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,4,0,0,0,0,170,6,3.38,0,13,12,1,0,6.0,2.0,1.0,1.0,0.5,0.6666666666666666,3.0,2.0,0.0,1.0,0.0,61.0,1307.0,72.0,1.0,0.0,1.0,0.0,1.0,1.0,0.16774055364340132,0.42029369286103435,0.0,0.0,0.0,0.09899045620839568,0.08193260838773074,0.09811094699367039,0.0,0.0,0.10532729733659056,0.0,0.0,0.0,0.0,0.07677261739486081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018583553745812,0.0,0.0,0.0,0.0,0.0,0.09811094699367039,0.0,0.0983606822400813,0.0,0.17823536158465994,0.0,0.3366280350491046,0.0,0.0,0.11653221973427728,0.0,0.08520446309761812,0.0,0.17354704298182613,0.09257066802485982,0.06997243582435406,0.5295453256227598,0.19951331899136815,0.18514133604971963,0.3979998782701115,0.0
django/django,21217,True,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,4,0,0,0,0,91,10,2.727272727272727,2,6,5,1,0,1.0,2.0,1.0,1.0,0.5,0.25,1.0,1.0,0.0,0.0,0.0,53.0,55.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
django/django,21218,False,13,5,7,3,0,2,0,9,57,7,0,1,0,0,3,53,4,0,1,0,1335,19,2.906474820143885,2,85,95,14,4,235.0,20.0,3.0,1.0,1.5,0.91796875,1.0,1.0,0.0,3.0,0.0,68.0,2425.0,318.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1922554618371778,0.3211457864468138,0.0,0.0,0.0,0.0,0.06260458437337647,0.07496642887225458,0.17523819136439217,0.1637227816330064,0.0804804314507303,0.12534763832723397,0.07458758130659437,0.0,0.12529656520843357,0.23464737167973534,0.08081104672789709,0.0,0.0,0.0,0.0,0.0,0.0,0.23348945415008593,0.0,0.0,0.0,0.1608902692297317,0.0,0.0,0.0,0.07515725120310178,0.07274700446803635,0.1361893750512775,0.0,0.30866037789903633,0.0,0.0,0.0,0.0,0.06510460369746829,0.0,0.06630351888523983,0.14146621988248584,0.3207950056939062,0.5057809959587719,0.1524478307012853,0.14146621988248584,0.22808333687341126,0.0
django/django,21219,False,12,5,7,3,0,2,0,9,57,7,0,0,0,0,2,53,4,0,1,0,1306,19,2.906474820143885,2,84,94,14,4,231.0,19.0,3.0,2.0,1.0,0.9203187250996016,0.0,0.0,0.0,1.0,0.0,67.0,2085.0,334.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2893445741889163,0.2899947495194096,0.0,0.0,0.0,0.0,0.07066495004104147,0.08461838704045448,0.1318667864554807,0.18480215627143154,0.0908423196906625,0.1414861976772964,0.08419076269683,0.0,0.0,0.2648583160958041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26355131621387345,0.0,0.0,0.0,0.1816049567456863,0.0,0.0,0.0,0.0848337778239091,0.08211321084267675,0.15372381240840655,0.0,0.3484005269294629,0.0,0.0,0.0,0.0,0.0734868478686024,0.0,0.07484012387379142,0.07984002657752726,0.3017479108182772,0.45672040370684674,0.17207555082743636,0.1596800531550545,0.17163277276126382,0.0
django/django,21222,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,40,5,3.0,4,4,3,1,0,12.0,2.0,1.0,1.0,0.5,0.8,1.0,1.0,0.0,1.0,0.0,105.0,1852.0,105.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13903206236077026,0.2786889521775105,0.0,0.0,0.0,0.0,0.06790999118173989,0.08131943650130434,0.19008869956368163,0.23679655983096898,0.08730072158175639,0.13597018650721027,0.08090848361181997,0.0,0.13591478521220804,0.25453249312466997,0.0,0.08420374292179172,0.0,0.0,0.0,0.0,0.0,0.2532764482197362,0.0,0.0,0.0,0.2326998227362043,0.0,0.0,0.0,0.08152643001359773,0.0,0.14773070297248125,0.0,0.2790147578791648,0.0,0.0,0.09658794184963855,0.0,0.07062187389692094,0.0,0.07192239079427205,0.0767273662215957,0.115993560886274,0.548643255430007,0.1653669765916106,0.1534547324431914,0.24741219114877075,0.0
django/django,21223,False,1,0,1,0,0,0,0,0,5,4,0,0,1,0,3,5,0,0,0,0,175,8,3.1636363636363636,0,11,11,2,1,11.0,2.0,1.0,2.0,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,1.0,0.0,105.0,1805.0,73.5,1.0,0.0,1.0,1.0,1.0,0.0,0.15322346678802726,0.307135538976294,0.0,0.0,0.0,0.0,0.07484176025102658,0.08961994640953025,0.1396610683407051,0.19572530180105377,0.09621175854489393,0.1498490564168452,0.0891670463709049,0.0,0.14978800015154464,0.280513360332387,0.0,0.09279866232240548,0.0,0.0,0.0,0.0,0.0,0.2791291072938613,0.0,0.0,0.0,0.19233912463342615,0.0,0.0,0.0,0.0898480683478636,0.0,0.1628100027872628,0.0,0.3074946006075402,0.0,0.0,0.10644695222688351,0.0,0.07783045267266626,0.0,0.07926371708840563,0.08455915024464679,0.12783335888353972,0.48371588653395337,0.1822464618259925,0.16911830048929358,0.27266626855513976,0.0
django/django,21224,True,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,13,0,3,0,0,209,12,2.6923076923076925,3,23,24,5,2,34.0,16.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,62.0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
django/django,21225,True,65,13,3,5,0,1,11,41,437,91,0,15,5,0,12,226,16,21,4,0,8379,31,3.420221169036335,105,372,393,39,3,548.0,283.0,9.0,6.0,1.2857142857142858,0.6586538461538461,2.0,1.0,0.0,10.0,0.0,44.0,1516.0,662.1666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.15362094010268576,0.307932271900339,0.0,0.0,0.0,0.0,0.07503590546354162,0.08985242735977655,0.14002335976332983,0.19623302810499535,0.09646133915666058,0.15023777625461557,0.08939835246404,0.0,0.0,0.2812410333022954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27985318940621323,0.0,0.0,0.0,0.19283806693651556,0.0,0.0,0.0,0.09008114106375048,0.0,0.16323234430468153,0.0,0.43160917095063306,0.0,0.0,0.0,0.0,0.07803235078040177,0.0,0.07946933319293396,0.08477850310512569,0.0640824841645858,0.48497068229601253,0.18271922299492607,0.16955700621025138,0.18224905704850772,0.0
